"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US19103","Johnson County, Iowa","86376","1203","3008","798","12810","1736","21365","2252","26191","2523","23002","2195","73722","2679","2172","669","10711","1521","18678","2306","22296","2365","19865","2192","7538","1899","648","647","928","563","1570","723","2286","912","2106","895","1567","723","97","65","361","243","429","305","311","293","369","353","2132","937","12","19","714","573","357","354","761","421","288","208","1417","927","79","147","96","158","331","302","537","486","374","468"
"0500000US19113","Linn County, Iowa","149861","1458","7482","1434","40042","2570","52288","3154","36704","2884","13345","1736","132699","2601","6824","1500","33892","2472","47334","3025","32190","2659","12459","1673","10735","1927","450","283","3699","1185","3072","803","2968","1123","546","347","3442","1316","92","118","1775","1250","1093","620","427","354","55","71","2759","968","116","160","656","425","583","413","1119","603","285","193","226","202","0","163","20","32","206","199","0","163","0","163"
"0500000US19153","Polk County, Iowa","318571","760","28513","2423","79974","4322","97779","4637","77437","4495","34868","3150","272136","4347","24219","2474","67280","4113","85503","4450","64846","4097","30288","2988","28816","3648","2406","761","8504","1762","8640","1890","6991","1875","2275","738","10458","3140","1015","543","2934","1334","2059","851","3357","1527","1093","527","6130","1745","466","320","1224","651","1382","1113","1894","817","1164","590","1031","596","407","422","32","52","195","248","349","331","48","83"
"0500000US19155","Pottawattamie County, Iowa","63220","755","7163","1415","20299","2206","21636","1642","8813","1177","5309","1000","56816","1378","6698","1404","18553","2026","19205","1594","7633","1106","4727","940","3702","884","246","179","1362","500","1093","423","730","438","271","195","867","383","139","156","113","95","249","217","328","240","38","63","1835","808","80","138","271","265","1089","595","122","106","273","344","0","163","0","163","0","163","0","163","0","163","0","163"
"0500000US19163","Scott County, Iowa","116554","811","8791","1438","34378","2600","36435","2665","23056","2018","13894","1847","105275","1921","8157","1343","32410","2634","32291","2671","20236","1854","12181","1608","6925","1416","337","214","1563","553","2948","862","1106","483","971","390","1130","611","19","32","101","129","346","281","439","344","225","234","2834","1104","278","255","304","296","763","403","1233","885","256","198","390","346","0","163","0","163","87","105","42","72","261","272"
"0500000US19169","Story County, Iowa","51956","968","1382","631","9378","1306","13672","1547","16267","1528","11257","1447","41664","2000","1045","429","7566","1180","10586","1327","12842","1509","9625","1297","5300","1434","224","335","1167","702","1892","935","1203","560","814","559","2612","1046","113","187","606","471","470","313","1164","630","259","310","1654","701","0","163","39","66","640","426","489","297","486","312","726","653","0","163","0","163","84","131","569","579","73","87"
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US20015","Butler County, Kansas","44270","536","3491","1014","12312","1430","15074","1357","8892","1260","4501","918","38817","1481","3121","939","11232","1383","13225","1342","7474","1287","3765","818","2529","877","107","139","449","246","865","607","920","459","188","194","2539","1137","195","141","534","354","821","487","441","306","548","518","215","150","0","177","41","64","124","113","50","95","0","177","170","142","68","86","56","83","39","79","7","15","0","177"
"0500000US20045","Douglas County, Kansas","70953","1401","2711","888","13292","1894","21396","2269","16944","1957","16610","2271","58002","2620","2214","771","11721","1752","15985","2048","14196","1738","13886","2047","7258","2006","251","339","1165","702","3116","1165","1608","752","1118","678","3906","1471","173","179","205","237","1654","1082","885","589","989","613","1501","829","73","121","201","154","641","672","255","278","331","312","286","353","0","177","0","177","0","177","0","177","286","353"
"0500000US20091","Johnson County, Kansas","398983","263","17770","2293","55086","3829","103298","4564","135816","4968","87013","4090","341975","4624","14627","2090","47923","3352","86658","4180","116010","4342","76757","3917","32231","3726","1290","625","3631","943","10654","2261","11793","2007","4863","1102","7236","1879","677","487","1178","440","1915","848","2419","809","1047","665","15889","2345","1127","737","2273","861","3485","1027","4949","1251","4055","1117","1652","649","49","75","81","95","586","395","645","403","291","245"
"0500000US20103","Leavenworth County, Kansas","54581","914","5638","1800","14609","2239","16530","1872","10768","1456","7036","1338","47047","1885","4280","1343","12791","2135","14556","1936","9133","1476","6287","1283","2480","1099","576","628","658","473","889","575","301","376","56","96","1718","814","649","479","257","245","532","328","235","238","45","74","3183","765","133","201","903","438","553","223","1054","539","540","377","153","190","0","177","0","177","0","177","45","80","108","125"
"0500000US20161","Riley County, Kansas","36712","1071","1794","742","6727","1346","10397","1478","8824","1621","8970","1453","30387","1442","1440","615","5880","1295","8782","1334","7316","1454","6969","1256","2914","1113","244","309","103","136","688","458","737","577","1142","784","1437","783","0","177","571","449","565","463","75","116","226","268","1134","611","110","156","173","192","298","291","359","221","194","264","840","598","0","177","0","177","64","111","337","407","439","421"
"0500000US20173","Sedgwick County, Kansas","334211","550","33734","2853","88619","3796","108160","3958","66222","3782","37476","2490","283021","3985","28313","2656","73010","3394","91280","3959","57774","3584","32644","2487","33702","3215","3584","938","10705","1678","10482","1973","5399","1133","3532","1073","6043","1316","890","512","1910","808","2412","823","470","252","361","239","10051","2358","809","446","2869","1211","3449","1351","2249","1004","675","391","1394","834","138","215","125","166","537","583","330","337","264","324"
"0500000US20177","Shawnee County, Kansas","121104","808","6810","1254","38128","2744","34949","2541","26081","2249","15136","1784","107711","2028","5988","1102","33612","2598","30183","2514","23591","2186","14337","1799","8332","1285","252","227","2581","749","3315","764","1748","727","436","228","3193","999","315","276","847","470","1120","478","675","584","236","349","1356","727","255","285","768","576","206","179","0","177","127","137","512","410","0","177","320","328","125","161","67","113","0","177"
"0500000US20209","Wyandotte County, Kansas","104556","538","20185","2123","34149","2273","32814","2143","11877","1556","5531","890","93805","1667","18603","2056","31508","2301","28725","2129","9912","1468","5057","807","5503","1182","1320","593","1489","579","1939","677","655","365","100","116","2611","899","0","177","318","328","1362","596","609","323","322","296","2220","692","146","124","643","496","756","377","623","401","52","83","417","243","116","137","191","192","32","56","78","128","0","177"
"0500000US21015","Boone County, Kentucky","86062","583","6715","1601","24149","2570","28908","2898","16015","2140","10275","1831","73303","2439","5052","1273","20986","2590","24128","2708","13390","1897","9747","1771","6427","1663","604","397","2028","843","2453","874","989","721","353","294","3244","1217","918","756","151","193","1535","692","595","436","45","74","2926","1105","141","189","984","885","743","545","928","602","130","177","162","171","0","195","0","195","49","95","113","139","0","195"
"0500000US21029","Bullitt County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21037","Campbell County, Kentucky","64156","356","4741","992","18272","2051","17590","1933","14930","1567","8623","1599","54918","1760","3595","890","15982","1885","15277","1822","12852","1481","7212","1428","3884","1221","180","165","1533","785","997","623","647","364","527","306","2346","847","566","369","428","209","430","257","454","370","468","459","2797","1136","400","331","292","249","886","685","850","694","369","286","211","191","0","195","37","64","0","195","127","119","47","80"
