"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US36005","Bronx County, New York","887739","362","254432","9115","248942","8246","220259","8519","102901","4817","61205","4290","791546","6429","228348","8895","221590","8458","196102","7934","89925","4933","55581","4137","54556","5019","16885","2424","15181","2298","14029","2492","5577","1446","2884","984","25036","3588","5792","1480","6192","1847","6344","1433","5104","1556","1604","579","7195","1444","1395","750","2121","747","2056","724","993","561","630","309","9406","2382","2012","935","3858","1572","1728","793","1302","641","506","322"
"0500000US36007","Broome County, New York","131658","673","13278","1754","45805","2908","37423","2060","20986","2082","14166","1931","116121","2600","10672","1525","41742","3030","32559","2080","18343","2008","12805","1805","11508","2049","1792","751","3570","936","3704","902","1810","826","632","412","1779","724","400","390","288","289","440","296","279","199","372","350","1659","580","241","284","76","91","619","309","453","306","270","211","591","489","173","292","129","160","101","145","101","125","87","145"
"0500000US36009","Cattaraugus County, New York","53530","277","6381","821","22127","1301","15819","1181","4994","783","4209","753","49118","911","5893","771","20419","1386","14409","1085","4582","751","3815","720","2309","652","327","193","907","379","792","397","126","100","157","117","1209","436","129","111","645","303","277","197","158","143","0","193","841","539","32","41","142","109","341","324","89","116","237","214","53","70","0","193","14","23","0","193","39","75","0","193"
"0500000US36011","Cayuga County, New York","56305","167","7215","1206","19211","1441","17791","1757","7349","970","4739","744","51700","1206","6066","1026","17642","1360","17064","1747","6652","929","4276","733","2548","845","415","344","1099","609","514","326","387","353","133","127","1628","634","734","409","423","267","156","162","97","136","218","219","382","255","0","193","34","58","36","43","200","218","112","88","47","48","0","193","13","21","21","24","13","22","0","193"
"0500000US36013","Chautauqua County, New York","90156","572","11323","1552","32348","1745","29635","2151","8930","969","7920","1273","79609","1992","9441","1143","28676","1786","26219","2222","8010","927","7263","1215","7736","1800","1533","777","2448","750","2601","862","594","481","560","410","911","334","111","99","371","192","337","173","92","85","0","193","1745","607","202","233","820","444","436","261","190","168","97","93","155","162","36","59","33","55","42","69","44","74","0","193"
"0500000US36015","Chemung County, New York","60937","598","6810","1306","22610","1615","16941","1596","7749","1126","6827","1219","53084","1634","5245","1208","19241","1690","15155","1516","7061","1079","6382","1230","4833","1243","933","704","2114","801","1352","502","231","190","203","176","2393","764","622","426","1120","456","193","181","263","230","195","192","580","452","10","15","135","178","241","311","194","243","0","193","47","78","0","193","0","193","0","193","0","193","47","78"
"0500000US36019","Clinton County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US36027","Dutchess County, New York","201605","497","21782","2367","52291","3017","60388","3029","35237","2677","31907","2550","179947","2872","18339","2056","47268","3079","53524","2817","32133","2560","28683","2376","11173","2162","1994","921","2032","709","4235","1363","1323","684","1589","618","6483","1483","905","439","2120","799","1900","742","712","357","846","452","3149","1065","322","259","871","494","559","414","801","477","596","353","853","532","222","310","0","193","170","191","268","292","193","170"
"0500000US36029","Erie County, New York","633744","304","60627","3602","176161","6155","196360","5121","110496","4936","90100","4710","564828","5633","51805","3509","158785","6196","174379","4570","98106","4494","81753","4371","52414","4893","6683","1493","14844","2233","16684","2519","8961","1763","5242","1336","7207","1394","834","524","1394","509","2886","918","912","433","1181","593","5446","1551","803","973","787","484","1440","692","1058","594","1358","591","3849","1386","502","349","351","456","971","630","1459","832","566","384"
"0500000US36045","Jefferson County, New York","73937","1037","9313","1649","24801","2196","25864","2198","8430","1390","5529","952","60387","2023","7352","1501","21604","1989","20503","2006","6279","1241","4649","860","6786","1792","1297","720","1496","589","2760","907","723","515","510","356","1615","532","371","211","477","339","485","312","180","106","102","104","3891","1027","293","259","1190","787","1217","560","923","467","268","197","1258","553","0","193","34","46","899","528","325","273","0","193"
"0500000US36047","Kings County, New York","1733746","471","367968","9181","451568","10162","345654","8206","343835","8146","224721","6876","1576687","6814","341138","9464","421924","9446","320238","8586","298492","8176","194895","6881","94545","5731","18269","2551","19792","2361","16762","2494","24895","2849","14827","1965","27751","2889","3907","1169","4229","1092","4632","1183","8893","1488","6090","1196","20217","2891","961","600","2717","1113","2806","797","7979","1799","5754","1263","14546","2406","3693","1273","2906","825","1216","468","3576","1098","3155","955"
"0500000US36051","Livingston County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US36053","Madison County, New York","47320","437","4611","1188","15058","1650","14388","1452","6979","1076","6284","1224","43490","917","3897","1008","13597","1585","13543","1431","6606","1070","5847","1178","1759","768","286","236","747","510","437","290","130","140","159","151","1197","519","138","225","611","373","150","169","106","99","192","165","766","527","271","368","36","61","258","200","137","150","64","110","108","89","19","29","67","80","0","193","0","193","22","35"
"0500000US36055","Monroe County, New York","504245","618","48460","3272","125293","5295","147641","4772","100847","4603","82004","3944","447057","4323","41743","2944","110856","4658","131188","4591","89085","4799","74185","3811","41868","3978","4448","1046","10974","2013","12712","1902","8380","1496","5354","1070","6724","1318","1073","575","1825","720","1552","694","1498","501","776","384","5367","1314","519","358","812","462","1881","723","1270","596","885","419","3229","927","677","416","826","460","308","196","614","468","804","580"
"0500000US36059","Nassau County, New York","930419","217","90673","5372","220694","8726","221320","7061","218784","6878","178948","6094","872369","4572","86154","5263","208598","8593","207861","7121","201762","6393","167994","6069","32945","3351","2827","957","7167","1424","7944","1563","9205","1760","5802","1221","17078","2625","957","349","3570","1153","3642","1115","5416","1502","3493","1085","4675","1239","312","239","856","474","921","567","1548","629","1038","448","3352","1015","423","322","503","286","952","515","853","481","621","361"
"0500000US36061","New York County, New York","1230210","506","163649","8902","161593","8475","161900","8414","405983","10730","337085","11860","1053729","10394","149512","8253","147995","7715","142888","7677","331405","11019","281929","10307","94062","6574","8025","2402","7398","2392","9962","2620","41207","4613","27470","3802","27283","4326","3561","1464","3984","1523","4134","1459","8419","2382","7185","2073","36490","5869","1485","888","964","598","1341","618","18785","4300","13915","3161","18646","3732","1066","742","1252","684","3575","1771","6167","2030","6586","2088"
"0500000US36063","Niagara County, New York","149301","554","14499","1861","52752","2876","47026","2556","19927","2347","15097","1680","137088","1995","12951","1782","48627","2842","43485","2380","18339","2329","13686","1624","7474","1442","875","587","2906","951","2485","726","702","406","506","292","3587","1158","282","249","961","451","927","414","722","469","695","430","1056","666","391","249","258","221","82","136","164","274","161","266","96","141","0","193","0","193","47","83","0","193","49","80"
"0500000US36065","Oneida County, New York","159761","620","20522","1834","55942","3083","48515","2090","20148","1953","14634","1676","142669","2152","17479","2072","49775","2779","44216","2171","18184","1868","13015","1613","10881","2117","2011","928","3740","1144","2966","1025","1090","511","1074","652","4170","1113","961","528","1681","595","576","282","687","471","265","260","1686","717","71","115","634","549","565","346","136","133","280","231","355","258","0","193","112","126","192","193","51","83","0","193"
