"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US08014","Broomfield County, Colorado","45359","521","1459","791","6978","1408","13361","1295","14294","1598","9267","1126","36435","1523","1263","765","6008","1257","10821","1195","11096","1411","7247","1010","1824","819","51","69","0","195","357","248","1337","745","79","130","4327","804","145","192","758","366","1323","492","1108","444","993","344","2575","774","0","195","212","195","801","446","753","468","809","381","198","200","0","195","0","195","59","97","0","195","139","171"
"0500000US08031","Denver County, Colorado","494647","270","63487","4399","89883","5391","106830","5571","143029","5412","91418","4383","394983","5454","54869","3876","75318","5278","85169","4859","106207","4820","73420","4157","43712","3536","4144","1365","6168","1307","8949","2133","16585","2347","7866","1343","30907","3823","3474","1272","5849","1440","7858","2015","9412","1883","4314","1195","22852","3097","745","481","2474","1284","4422","1186","9740","1992","5471","1491","2193","824","255","316","74","121","432","287","1085","666","347","277"
"0500000US08035","Douglas County, Colorado","215761","615","3284","956","24611","2607","59646","3520","79741","3782","48479","3141","181920","3843","2983","958","19427","2195","48926","3162","68966","3912","41618","3189","14287","2262","78","132","2100","746","5524","1501","4149","936","2436","726","10218","2573","36","69","2027","888","3096","1640","3838","1102","1221","539","7753","1677","86","130","1057","477","1895","756","2046","838","2669","839","1583","853","101","121","0","195","205","236","742","652","535","533"
"0500000US08041","El Paso County, Colorado","441771","511","24740","2943","87447","4670","158713","5479","103858","5401","67013","3592","356316","6089","19760","2564","69666","4414","124845","5033","83802","4664","58243","3484","45314","4587","2879","1313","8710","1793","19839","2934","9220","1227","4666","1084","8354","1838","1101","692","1304","763","3176","840","2583","841","190","159","28210","3650","633","387","6860","1802","9758","2354","7149","1741","3810","1076","3577","1180","367","365","907","650","1095","540","1104","510","104","122"
"0500000US08059","Jefferson County, Colorado","409083","507","23787","2626","81575","4031","125690","4280","115276","3871","62755","3438","348263","4882","20582","2434","71520","4054","108718","4461","95157","4113","52286","3219","25195","3098","1074","504","5544","1832","8764","1786","6516","1309","3297","793","20276","3052","1372","723","2740","721","5396","1462","7409","1449","3359","906","13396","2175","759","472","1573","690","2576","746","5582","1341","2906","948","1953","936","0","195","198","168","236","203","612","439","907","693"
"0500000US08069","Larimer County, Colorado","222045","649","8205","1435","46045","3187","63903","3434","60738","3311","43154","2638","183997","4291","7189","1374","37682","2902","52767","3381","51281","3343","35078","2501","20651","3256","595","418","5387","1963","6579","1321","4433","1007","3657","874","9117","2206","280","303","1563","1000","3138","1033","2515","737","1621","825","7853","1832","141","142","1413","899","1291","616","2440","836","2568","972","427","419","0","195","0","195","128","211","69","112","230","337"
"0500000US08077","Mesa County, Colorado","100672","734","11445","2193","30598","2542","33431","2700","16025","2028","9173","1688","84624","2932","9328","2036","25761","2734","29289","2632","13059","1635","7187","1371","9864","2502","1687","1281","3047","1115","2498","884","1545","941","1087","811","3141","1173","53","80","692","523","1265","689","669","425","462","347","2858","1118","356","422","1098","772","282","273","685","368","437","325","185","154","21","37","0","195","97","81","67","121","0","195"
"0500000US08101","Pueblo County, Colorado","112202","486","13770","1835","31543","2076","43130","2275","15381","1561","8378","1222","95407","2624","12233","1649","27125","1869","34637","2115","13667","1489","7745","1218","12649","2309","1190","736","3558","1133","6647","1697","981","491","273","218","1504","620","312","201","275","213","524","396","369","305","24","40","2318","814","35","59","465","304","1172","596","364","256","282","175","324","291","0","195","120","142","150","154","0","195","54","91"
"0500000US08123","Weld County, Colorado","188160","614","23665","2413","54291","3116","58987","2762","35907","2371","15310","1579","160279","3596","18973","2156","46427","2955","50526","3005","31217","2113","13136","1405","13661","2627","2514","762","4345","1323","3862","1268","2118","949","822","374","10407","2122","1596","1106","2254","925","3493","1012","1955","745","1109","542","3351","1137","565","531","1030","558","896","434","617","426","243","172","462","464","17","30","235","329","210","338","0","195","0","195"
"0500000US09001","Fairfield County, Connecticut","639468","144","63201","4505","141427","5436","136932","5760","172064","5692","125844","5269","565686","6227","55012","4310","126869","5635","122397","5446","149655","5671","111753","4750","50173","5152","5289","1429","11638","2387","11083","2232","13510","2014","8653","1441","5105","1615","386","231","699","349","1210","791","2019","1103","791","375","13249","2505","1348","780","1521","651","1829","701","5423","1455","3128","744","5255","1644","1166","922","700","428","413","364","1457","723","1519","699"
"0500000US09003","Hartford County, Connecticut","619835","398","65870","3849","173731","6278","149818","5414","132691","5193","97725","4706","550199","4845","56589","3933","156539","5692","132993","5630","116191","5100","87887","4584","43867","4086","6510","1682","11578","1857","11544","1840","9141","1734","5094","1200","10579","2238","1019","672","2855","1558","3029","1148","2934","1251","742","367","10420","1834","980","596","1550","534","1915","649","2866","996","3109","1117","4770","1110","772","392","1209","508","337","309","1559","573","893","492"
"0500000US09005","Litchfield County, Connecticut","134791","714","9109","1305","39025","2601","37076","2334","29716","2196","19865","1969","121441","2497","8208","1269","35862","2446","34278","2482","25731","2119","17362","1756","6729","1593","711","562","1996","814","1754","662","1585","686","683","348","3434","1258","151","259","836","532","538","445","881","481","1028","935","2998","1298","0","200","331","223","506","421","1407","796","754","446","189","141","39","66","0","200","0","200","112","135","38","65"
"0500000US09007","Middlesex County, Connecticut","117918","1176","6367","1115","32210","2582","30049","2494","29777","2485","19515","2051","109399","2078","5519","1109","30411","2518","28041","2502","27377","2405","18051","1776","3591","1022","394","317","612","345","1043","538","801","401","741","444","3444","1169","454","316","933","443","536","319","936","531","585","456","1304","673","0","200","167","183","383","302","642","399","112","109","180","155","0","200","87","109","46","76","21","40","26","46"
"0500000US09009","New Haven County, Connecticut","593082","142","60906","3956","181219","6682","142740","5770","110217","5092","98000","5052","529710","4882","54477","3819","162238","6145","127526","5542","98618","4665","86851","4895","40630","3937","4095","1095","13846","2246","11147","1970","6831","1196","4711","1110","9892","1874","1106","475","2778","1049","2218","743","1866","706","1924","990","9063","2059","776","398","1510","868","1310","703","2231","906","3236","926","3787","1277","452","281","847","573","539","364","671","397","1278","572"
"0500000US09011","New London County, Connecticut","187622","966","13674","1631","57606","3773","55381","3317","34079","2952","26882","2557","164619","2882","11515","1558","50289","3397","47936","3188","29822","2815","25057","2392","13505","2425","1050","448","4988","1469","4591","1486","2203","684","673","329","4475","1153","889","464","976","402","1223","578","1079","554","308","218","4306","981","220","304","1109","510","1383","654","868","428","726","388","717","555","0","200","244","324","248","245","107","116","118","124"
"0500000US09013","Tolland County, Connecticut","94427","1475","4505","1271","26120","2419","25910","2235","21447","2020","16445","2107","86737","1951","4005","1256","24186","2226","23789","2068","19788","2073","14969","2029","3055","1123","147","147","788","666","1173","756","241","190","706","541","3070","1021","303","227","860","565","602","406","768","526","537","250","1472","563","50","82","224","175","346","258","650","331","202","208","93","123","0","200","62","108","0","200","0","200","31","62"
"0500000US09015","Windham County, Connecticut","80594","727","10303","1606","27438","2898","23532","2294","11378","1617","7943","1293","71231","2186","9114","1545","24692","2777","21012","2293","9843","1502","6570","1208","5012","1493","711","557","1214","620","1819","937","734","614","534","380","2190","1159","233","147","1159","923","317","308","290","245","191","202","1969","994","53","87","373","251","384","319","511","472","648","413","192","251","192","251","0","200","0","200","0","200","0","200"
"0500000US10001","Kent County, Delaware","116721","557","15057","2318","41865","3652","33408","2586","16475","2227","9916","1868","102515","2434","12606","2043","37271","3311","30452","2642","13485","1747","8701","1439","9139","1804","2088","898","3213","1003","1489","574","1428","872","921","854","1169","635","201","263","332","319","374","284","253","343","9","14","3495","1396","91","107","1039","941","911","586","1169","622","285","293","403","321","71","121","10","21","182","243","140","232","0","193"
"0500000US10003","New Castle County, Delaware","381908","191","32924","3092","120004","5278","93543","4390","78824","4850","56613","3483","339902","4089","27264","2831","106601","5638","83530","4224","71081","4479","51426","3187","27403","3068","3636","1181","10180","2149","6686","1587","4503","1121","2398","870","2099","782","382","247","343","242","531","417","263","250","580","582","9638","1716","1230","765","1996","686","2490","758","2179","865","1743","700","2866","1100","412","390","884","538","306","249","798","504","466","349"
