"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US17111","McHenry County, Illinois","202340","688","18113","2484","53596","3832","69686","3815","41967","3346","18978","2106","185732","3612","16904","2360","47224","3922","64651","3836","38960","3277","17993","2052","7461","1779","371","312","3082","1209","2376","908","1594","681","38","50","5130","1894","610","548","1593","1425","1727","855","830","448","370","301","3542","1689","176","257","1624","1464","867","495","298","251","577","465","475","354","52","84","73","122","65","108","285","253","0","189"
"0500000US17113","McLean County, Illinois","101758","973","6149","1131","25934","2400","27111","2282","29749","2226","12815","2048","89491","2329","5507","1089","23212","1998","22994","2312","25753","2393","12025","1928","8857","1891","601","385","1890","1134","3187","969","2624","822","555","388","1076","633","41","71","238","213","553","542","206","166","38","46","1755","729","0","189","594","413","314","240","650","600","197","212","579","380","0","189","0","189","63","97","516","404","0","189"
"0500000US17115","Macon County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17119","Madison County, Illinois","181110","589","19389","2152","58777","3360","60457","3284","27677","2607","14810","1930","165407","2390","17228","2094","54863","3262","54839","3051","24632","2297","13845","1757","10876","2087","1326","552","3007","888","4445","1270","1752","924","346","204","2717","1039","717","594","435","338","782","374","492","301","291","399","1658","1088","118","140","419","305","190","161","674","881","257","247","452","298","0","189","53","88","201","209","127","149","71","120"
"0500000US17143","Peoria County, Illinois","123155","513","11401","1324","37969","2497","38053","2643","21932","1873","13800","1568","108680","1943","10248","1334","34003","2404","34401","2456","19159","1757","10869","1400","7571","1599","920","445","2742","934","1606","512","988","762","1315","643","3463","1048","141","99","691","402","1064","513","679","335","888","477","2138","800","92","152","425","250","792","557","319","219","510","536","1303","684","0","189","108","176","190","189","787","748","218","191"
"0500000US17161","Rock Island County, Illinois","101342","809","13789","1429","31713","2317","33729","2060","15478","1670","6633","990","90850","1693","11883","1434","27846","2244","30521","1843","14365","1579","6235","961","7778","1286","1110","579","3097","853","2344","842","976","372","251","228","1099","531","310","175","393","260","321","208","75","90","0","189","1306","495","401","332","238","210","458","295","62","66","147","122","309","300","85","122","139","231","85","129","0","189","0","189"
"0500000US17163","St. Clair County, Illinois","177370","820","15767","1866","49789","3458","63825","3626","29418","2816","18571","2149","164158","2533","13577","1494","46843","3246","58944","3558","27176","2837","17618","2082","7350","1739","1529","767","1860","765","2622","939","939","605","400","264","2223","913","482","426","525","415","1096","798","84","90","36","60","3208","1032","179","262","561","355","786","454","1165","753","517","351","431","470","0","189","0","189","377","445","54","91","0","189"
"0500000US17167","Sangamon County, Illinois","135530","562","11606","1496","38669","2383","43770","2799","25648","2500","15837","1844","116192","2388","8712","1231","32713","2119","38528","2622","22442","2330","13797","1832","11077","1796","1703","655","3299","879","3409","891","1828","676","838","404","4479","1348","790","516","1234","621","1131","608","657","662","667","399","2283","961","58","117","750","560","426","461","593","321","456","262","1499","623","343","390","673","411","276","291","128","169","79","137"
"0500000US17179","Tazewell County, Illinois","94368","594","7460","1400","32048","2312","33618","2568","14458","1637","6784","1317","85222","1976","5945","1134","29049","2381","30075","2440","13620","1668","6533","1310","6232","1452","491","276","2441","810","2846","937","339","235","115","101","2065","1085","842","930","352","258","445","309","360","280","66","92","712","326","91","117","206","158","224","182","121","140","70","112","137","150","91","116","0","189","28","52","18","30","0","189"
"0500000US17183","Vermilion County, Illinois","54243","520","7218","974","21457","1576","18141","1459","5229","791","2198","574","48708","1202","6049","884","18772","1497","16905","1395","5062","792","1920","461","3533","989","657","313","1937","770","567","308","166","95","206","288","1218","533","431","278","415","347","372","166","0","189","0","189","784","464","81","107","333","319","297","240","1","4","72","124","0","189","0","189","0","189","0","189","0","189","0","189"
"0500000US17197","Will County, Illinois","431348","983","43128","3476","118921","6020","125045","5809","89070","6043","55184","4998","397088","4268","38723","3302","110336","5499","115057","5597","81462","5922","51510","4988","15009","3030","1879","719","4269","1455","4679","1622","2827","1418","1355","844","14022","3453","1710","1091","3729","1190","4138","1373","2825","1587","1620","1178","3389","1538","0","189","587","425","590","380","1513","770","699","771","1840","1023","816","662","0","189","581","485","443","537","0","189"
"0500000US17199","Williamson County, Illinois","46266","493","5316","1087","13468","1534","18526","1326","5057","815","3899","982","41136","1338","4986","1078","12517","1388","15584","1412","4564","816","3485","938","1789","779","168","138","273","236","1291","732","30","38","27","31","2703","940","118","150","360","240","1432","672","406","379","387","462","595","280","44","41","300","221","213","153","38","54","0","189","43","46","0","189","18","30","6","14","19","33","0","189"
"0500000US17201","Winnebago County, Illinois","196736","388","26698","2566","70045","3548","59732","2921","25389","2079","14872","1810","176318","2384","23534","2454","63269","3209","53106","2833","22607","1907","13802","1732","15145","2143","2748","777","4774","1227","5377","1203","1831","1074","415","288","2454","964","367","244","887","515","378","253","438","354","384","355","2496","850","49","92","1115","624","715","352","346","229","271","217","323","243","0","189","0","189","156","160","167","185","0","189"
"0500000US18003","Allen County, Indiana","228695","480","24125","2216","65696","3607","77149","3241","40199","3321","21526","2694","204425","2371","21177","2104","59304","3388","68009","3282","35956","3028","19979","2532","16650","2200","2301","819","5575","1101","5450","1187","2458","866","866","526","3698","1032","447","314","583","323","1421","615","1118","605","129","164","3722","1162","100","92","234","214","2169","904","667","402","552","346","200","125","100","131","0","190","100","131","0","190","0","190"
"0500000US18005","Bartholomew County, Indiana","51937","865","6044","1287","14939","1610","14707","1877","9853","1669","6394","1052","45792","1592","4923","1297","13300","1656","13271","1829","8651","1580","5647","975","3469","971","501","261","1078","434","972","439","769","523","149","170","729","466","274","190","341","336","19","25","49","82","46","90","1446","605","346","255","215","186","394","320","178","183","313","350","501","375","0","190","5","9","51","87","206","185","239","229"
"0500000US18019","Clark County, Indiana","75442","852","11156","1542","25682","2301","24359","2160","9291","1536","4954","1044","69017","1810","10079","1457","23256","2414","22466","2147","8409","1536","4807","1003","3143","1059","340","265","1531","829","909","483","363","250","0","190","2011","1194","520","514","740","586","318","351","286","233","147","258","1201","536","217","160","155","152","666","394","163","219","0","190","70","118","0","190","0","190","0","190","70","118","0","190"
"0500000US18035","Delaware County, Indiana","71072","556","9677","1207","26008","1831","19206","1711","8425","1496","7756","1299","59338","1758","8557","1197","21810","1510","15495","1687","7025","1291","6451","1140","7807","1540","1002","456","2695","921","2720","752","651","406","739","448","2540","917","0","190","1314","669","592","469","500","462","134","183","1271","562","34","62","169","206","387","305","249","201","432","371","116","139","84","134","20","32","12","20","0","190","0","190"
