"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US39081","Jefferson County, Ohio","48258","239","5110","866","21058","1301","14102","1543","5497","1092","2491","616","43915","1311","4642","887","19263","1273","12635","1579","5150","1089","2225","594","3001","1155","365","321","1268","587","1106","536","224","192","38","62","599","314","103","103","351","236","111","107","11","18","23","48","715","413","0","182","148","135","250","160","112","119","205","241","28","47","0","182","28","47","0","182","0","182","0","182"
"0500000US39085","Lake County, Ohio","163708","504","14978","1779","54315","3029","51844","2844","27776","2371","14795","1929","146755","2425","13195","1807","48047","3203","46105","2711","25741","2225","13667","1829","9855","1825","1109","599","4517","1448","3224","961","795","465","210","205","4976","1348","443","332","1496","714","1856","806","693","427","488","365","1832","712","191","170","179","168","543","485","489","316","430","424","290","289","40","68","76","126","116","113","58","114","0","182"
"0500000US39089","Licking County, Ohio","112525","411","10171","1704","42338","3017","36389","2359","15760","1981","7867","1355","99160","2211","8546","1496","38405","2865","30935","2609","14267","1653","7007","1322","8801","1784","1192","496","2327","683","4374","1279","471","412","437","369","3162","1213","307","242","1003","590","858","537","825","640","169","202","1009","598","126","207","460","315","222","178","65","107","136","161","393","302","0","182","143","169","0","182","132","152","118","205"
"0500000US39093","Lorain County, Ohio","205825","611","25859","2259","66219","2842","68001","3451","29068","1998","16678","2071","182597","2555","22302","2095","59503","2804","59143","3492","26013","1952","15636","1929","13588","2394","1955","799","4350","1018","5636","1460","1449","746","198","224","6591","1818","1235","578","1526","549","2217","764","984","718","629","422","1712","799","322","294","472","402","362","334","341","258","215","186","1337","680","45","74","368","276","643","469","281","240","0","182"
"0500000US39095","Lucas County, Ohio","287877","623","32838","2564","93378","4643","93732","3444","42130","3110","25799","2452","248819","3183","26755","2473","81779","3958","80409","3381","37392","3206","22484","2144","29763","2868","5371","1116","9456","1642","9851","1591","3428","1025","1657","635","4319","1192","420","255","1162","560","1549","699","510","312","678","465","4332","1137","292","339","881","440","1851","630","515","281","793","517","644","318","0","182","100","125","72","119","285","208","187","153"
"0500000US39099","Mahoning County, Ohio","166042","559","18378","1557","64356","3124","47996","2729","22617","1993","12695","1560","148282","2694","14720","1463","58459","2899","42386","2863","21076","1952","11641","1496","10667","2022","2032","657","3515","1109","3811","1006","799","469","510","356","3074","933","605","406","1006","442","1028","627","265","188","170","152","3645","1241","913","438","1190","798","771","401","437","341","334","322","374","199","108","119","186","159","0","182","40","66","40","67"
"0500000US39101","Marion County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39103","Medina County, Ohio","118979","444","8418","1266","37587","2405","37509","2633","23004","2164","12461","1586","108022","1751","6942","1091","34116","2336","34960","2654","20875","2135","11129","1388","4684","1099","451","285","2224","702","945","504","882","460","182","170","4347","1263","930","472","1004","540","1217","711","694","384","502","380","1442","586","95","156","204","159","230","163","419","333","494","408","484","381","0","182","39","62","157","188","134","140","154","201"
"0500000US39109","Miami County, Ohio","70701","554","6923","1313","23889","1951","23876","2293","10819","1601","5194","1004","62112","1876","5833","1025","20854","1987","20837","2266","9644","1520","4944","1006","5621","1517","555","447","2241","860","2330","974","425","384","70","120","2060","948","486","518","536","367","392","284","525","353","121","146","700","588","49","84","258","278","241","238","152","255","0","182","208","242","0","182","0","182","76","112","73","109","59","96"
"0500000US39113","Montgomery County, Ohio","362639","724","43234","3875","105950","4529","122747","4393","54800","3870","35908","3143","310236","3767","35608","3451","91425","4276","103181","4142","47800","3627","32222","2927","36204","3041","4370","1116","10214","1677","15126","2155","4761","1210","1733","811","8643","1435","1798","703","2768","939","2338","631","1022","530","717","386","6467","1875","1332","960","1368","718","1905","809","896","512","966","562","1089","601","126","156","175","164","197","204","321","286","270","312"
"0500000US39119","Muskingum County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39133","Portage County, Ohio","103294","828","9464","1828","38872","2619","28583","2445","17211","1915","9164","1345","92438","2257","7935","1564","34727","2707","25250","2255","15891","1856","8635","1307","6477","1721","1094","633","3442","1322","1107","507","420","264","414","364","2461","1067","305","337","473","363","1430","848","253","189","0","182","1749","642","130","183","230","221","796","450","478","322","115","136","169","199","0","182","0","182","0","182","169","199","0","182"
"0500000US39139","Richland County, Ohio","85027","598","11015","1521","35339","1937","25568","1835","8568","1451","4537","1032","74147","1896","8773","1286","31258","1946","22001","1734","8158","1379","3957","937","5909","1359","1129","465","2278","659","1901","997","212","179","389","346","4483","1326","817","231","1765","811","1544","662","196","194","161","264","461","321","269","288","38","66","122","121","2","4","30","54","27","48","27","48","0","182","0","182","0","182","0","182"
"0500000US39141","Ross County, Ohio","53863","301","8700","1517","23102","1708","14526","1665","4433","979","3102","784","46502","1447","6666","1316","20446","1761","12389","1623","4084","980","2917","723","4413","1228","1340","597","1569","655","1230","622","89","117","185","194","2376","803","565","326","829","413","722","382","260","196","0","182","572","413","129","166","258","206","185","195","0","182","0","182","0","182","0","182","0","182","0","182","0","182","0","182"
"0500000US39145","Scioto County, Ohio","53480","305","9797","1318","19975","2006","16049","1608","5395","1183","2264","627","47773","1317","8290","1242","18023","1959","14197","1557","5251","1177","2012","617","4086","1056","926","589","1456","520","1435","628","74","152","195","160","650","402","196","158","268","214","129","128","0","182","57","123","844","580","333","250","153","160","288","409","70","119","0","182","127","154","52","90","75","130","0","182","0","182","0","182"
"0500000US39151","Stark County, Ohio","257141","727","26349","2122","97647","3709","78455","3673","36758","2388","17932","1846","231821","2762","24124","1885","87618","3680","69644","3405","34191","2463","16244","1639","17201","2381","1121","452","6988","1267","6756","1723","1478","853","858","364","5267","1209","867","570","2434","816","1063","478","492","268","411","268","1932","821","51","70","502","341","716","463","327","291","336","362","920","773","186","235","105","99","276","388","270","354","83","136"
"0500000US39153","Summit County, Ohio","371213","638","35205","2799","124011","4729","103453","4188","69582","3754","38962","3051","336629","3987","31235","2624","114476","4874","93122","4018","62731","4020","35065","2879","20008","3248","2760","859","6511","1540","6261","1679","2905","925","1571","510","8808","2151","831","615","1781","676","2960","928","2288","941","948","557","4826","1779","173","132","1007","491","897","678","1424","607","1325","849","942","419","206","201","236","194","213","227","234","253","53","62"
"0500000US39155","Trumbull County, Ohio","146247","390","16493","1844","68397","2844","39019","2342","16492","1776","5846","1130","133477","1578","15163","1799","62139","2704","35463","2110","15417","1727","5295","1066","8319","1318","890","442","4047","872","2477","936","562","304","343","363","2496","913","366","263","1236","648","617","402","277","228","0","182","1730","869","36","59","876","685","374","269","236","262","208","182","225","173","38","63","99","125","88","106","0","182","0","182"
