"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US04013","Maricopa County, Arizona","2438576","750","335060","10638","593321","11705","819911","14522","456229","11102","234055","8147","1991097","13781","266755","9637","484717","10605","658291","13505","380920","11705","200414","7723","328741","13941","55479","5762","81965","6638","122186","7532","49226","4501","19885","2481","22359","3653","3272","1207","5373","1393","7242","1828","4794","1506","1678","847","83661","6499","7951","2340","18147","2685","28078","3153","19175","2467","10310","1825","12718","2503","1603","802","3119","1483","4114","1188","2114","903","1768","836"
"0500000US04015","Mohave County, Arizona","145074","1192","21377","2612","48865","3816","56490","3427","11675","1891","6667","1585","121995","3392","17798","2289","41620","3383","46876","3299","9676","1664","6025","1457","13267","2703","2135","948","3768","1453","6275","1636","814","565","275","330","2893","1077","656","450","915","546","674","391","648","459","0","305","6842","1991","788","569","2485","1113","2665","1267","537","345","367","440","77","91","0","305","77","91","0","305","0","305","0","305"
"0500000US04017","Navajo County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US04019","Pima County, Arizona","649176","274","84342","5361","147952","5502","222362","6453","114143","4721","80377","4021","541049","7159","69249","4534","123058","5677","181612","5664","96547","4494","70583","3936","76361","5931","12350","2366","17947","2891","29638","3113","11498","1911","4928","1080","7861","1761","1226","656","1635","670","3288","1055","955","380","757","467","20924","3023","1198","737","4673","1385","7242","1488","4293","1238","3518","1033","2981","846","319","263","639","416","582","409","850","457","591","334"
"0500000US04021","Pinal County, Arizona","251045","1350","41477","4351","72985","5016","95224","5431","27119","2663","14240","2397","207669","5005","32246","4311","61763","5093","78551","5184","22454","2735","12655","2204","15189","3176","3650","1492","3554","1110","6119","1922","1589","730","277","228","16206","3048","2724","787","4015","1390","7271","1834","1323","693","873","612","10218","1830","1893","581","3175","1348","3107","1003","1608","854","435","356","1763","771","964","489","478","247","176","182","145","183","0","305"
"0500000US04025","Yavapai County, Arizona","157708","1101","17305","3420","40569","2758","65735","3225","21965","2469","12134","1643","129521","3970","13927","2946","33844","2498","52014","3489","18824","2318","10912","1570","13671","3001","2069","1535","2785","1096","6885","1935","1597","746","335","227","7281","2053","628","578","2227","1151","3505","1457","698","500","223","289","6887","2182","681","742","1629","746","3116","1287","846","783","615","332","348","289","0","305","84","144","215","206","0","305","49","82"
"0500000US04027","Yuma County, Arizona","120795","342","30478","2803","31521","2743","42112","3011","11760","1863","4924","1051","105995","2682","27820","2968","27742","2653","36128","3068","9893","1759","4412","1011","7316","1864","1436","911","1901","810","2796","1241","1010","674","173","174","2249","1034","210","190","781","541","1043","518","215","213","0","305","3992","1319","599","407","895","781","1690","679","577","423","231","194","1243","625","413","319","202","196","455","288","65","108","108","173"
"0500000US05007","Benton County, Arkansas","141811","965","20432","2074","43547","3525","38759","2937","27607","2492","11466","1906","122526","2652","18142","2170","37564","3595","33310","2803","23511","2349","9999","1760","10071","1912","1259","825","3478","1155","3191","1197","1571","762","572","399","3173","1316","586","488","1143","655","1076","835","43","71","325","283","4865","1494","0","273","1362","941","1160","581","1854","878","489","390","1176","1129","445","416","0","273","22","54","628","966","81","140"
"0500000US05031","Craighead County, Arkansas","59477","712","10321","1750","19462","1767","16563","1566","8268","1316","4863","1210","49116","1771","7403","1473","16408","1730","13901","1654","6924","1175","4480","1184","7029","1698","2188","1002","2280","857","1602","588","730","362","229","209","2302","940","730","466","670","550","674","458","145","182","83","119","877","625","0","273","104","130","331","338","371","464","71","88","153","189","0","273","0","273","55","99","98","161","0","273"
"0500000US05045","Faulkner County, Arkansas","67403","715","9908","1578","21915","1926","19286","2212","11203","1554","5091","1080","57009","2034","8449","1427","18498","1924","16176","1866","9348","1515","4538","992","4625","1209","779","554","1340","648","1380","737","1049","748","77","131","3453","1279","371","323","1209","641","1436","923","358","271","79","129","2191","1019","309","405","868","468","294","339","323","367","397","312","125","147","0","273","0","273","0","273","125","147","0","273"
"0500000US05051","Garland County, Arkansas","68196","718","11804","1782","20269","1831","21922","2252","8125","1743","6076","1383","58363","1745","10344","1797","17118","1812","18110","2087","7341","1651","5450","1303","7332","1673","1137","557","2667","969","2675","1122","412","409","441","346","1395","848","323","378","98","119","697","508","135","163","142","186","853","484","0","273","386","300","348","290","76","127","43","76","253","392","0","273","0","273","92","149","161","251","0","273"
"0500000US05069","Jefferson County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05085","Lonoke County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05119","Pulaski County, Arkansas","256906","1179","30617","3130","67686","4029","80938","3941","51352","3366","26313","2509","213595","4110","24204","2703","55053","3743","68699","3697","43390","3231","22249","2187","27819","3631","3810","1386","8850","1949","8503","2040","4960","1679","1696","698","7728","2162","2215","1136","2673","1265","903","683","993","644","944","761","6411","1765","323","272","1001","684","2078","932","1813","1012","1196","567","1353","792","65","106","109","177","755","684","196","196","228","179"
"0500000US05125","Saline County, Arkansas","74104","1042","7995","1563","26115","2409","22641","1685","12074","1749","5279","1373","63073","2359","6828","1206","21939","1919","19415","1895","10113","1443","4778","1353","4983","1605","391","333","1887","1107","1669","1007","707","566","329","263","5203","1685","723","692","2243","1288","949","523","1176","729","112","141","845","482","53","90","46","76","608","426","78","131","60","104","0","273","0","273","0","273","0","273","0","273","0","273"
"0500000US05131","Sebastian County, Arkansas","82507","823","14210","2134","27535","2806","24815","1892","10116","1516","5831","1340","73613","2274","12893","2144","23629","2524","22409","2083","9126","1457","5556","1287","4025","1172","518","345","2158","873","1134","589","84","143","131","128","1336","611","188","162","273","268","697","419","178","186","0","273","3489","1527","611","571","1475","1083","575","472","684","571","144","183","44","72","0","273","0","273","0","273","44","72","0","273"
