FIPS,state,county,republican_minus_democratic_2012,republican_minus_democratic_2016,change
12107,Florida,Putnam,0.24450900268164985,0.3636802850499744,0.11917128236832455
12109,Florida,St. Johns,0.3773944858225533,0.3339217955667551,-0.043472690255798196
12111,Florida,St. Lucie,-0.07857624749038827,0.02419646850838142,0.10277271599876969
12113,Florida,Santa Rosa,0.5259610129349608,0.5342184739871219,0.008257461052161075
12115,Florida,Sarasota,0.07415172546751493,0.11598555855812592,0.04183383309061099
12117,Florida,Seminole,0.06470137091362288,0.01569169749573135,-0.04900967341789153
12119,Florida,Sumter,0.3492451925461731,0.3925128807147982,0.043267688168625085
12121,Florida,Suwannee,0.4493164671847524,0.5522092650048144,0.102892797820062
12123,Florida,Taylor,0.3821271929824561,0.5143164693218515,0.13218927633939537
12125,Florida,Union,0.4897088818839236,0.6241657885493501,0.13445690666542653
12127,Florida,Volusia,0.011691168946345143,0.1300116150251659,0.11832044607882075
12129,Florida,Wakulla,0.28069577080491137,0.4015373591296985,0.12084158832478714
12131,Florida,Walton,0.520074401628413,0.5612866783601391,0.041212276731726116
12133,Florida,Washington,0.4744067642512956,0.5712621011115095,0.09685533686021397
13001,Georgia,Appling,0.4904036127575502,0.5790074158585282,0.08860380310097804
13003,Georgia,Atkinson,0.3473466574776017,0.4524904214559387,0.10514376397833702
13005,Georgia,Bacon,0.5856016280844569,0.6855721393034826,0.09997051121902567
13007,Georgia,Baker,-0.005663939584644395,0.08680555555555552,0.09246949514019992
13009,Georgia,Baldwin,-0.055056041384406895,-0.016939687267311987,0.03811635411709491
13011,Georgia,Banks,0.7383373688458434,0.7813620071684588,0.04302463832261538
13013,Georgia,Barrow,0.5038692011587762,0.4999311768754302,-0.003938024283345998
13015,Georgia,Bartow,0.5161722808781632,0.5486472819216182,0.03247500104345491
13017,Georgia,Ben Hill,0.14842175957018128,0.27594339622641506,0.12752163665623378
13019,Georgia,Berrien,0.5757135945815192,0.6638846737481032,0.08817107916658407
13021,Georgia,Bibb,-0.20028431039278105,-0.20359128378810146,-0.003306973395320406
13023,Georgia,Bleckley,0.4723863867943754,0.5263369521511863,0.053950565356810865
13025,Georgia,Brantley,0.6706097967344219,0.7852721790192033,0.11466238228478143
13027,Georgia,Brooks,0.06170275882527442,0.1851325757575757,0.12342981693230126
13029,Georgia,Bryan,0.4350702445551178,0.4293811375469584,-0.005689107008159389
13031,Georgia,Bulloch,0.19020137014739466,0.2305261494706905,0.04032477932329584
13033,Georgia,Burke,-0.11289497903671132,-0.025665704202759043,0.08722927483395228
13035,Georgia,Butts,0.3558256049461677,0.4363043935253311,0.08047878857916341
13037,Georgia,Calhoun,-0.1896709323583181,-0.17234567901234565,0.017325253345972458
13039,Georgia,Camden,0.2761496969359952,0.3375482778688958,0.06139858093290057
13043,Georgia,Candler,0.3364512471655329,0.4352909912304013,0.09883974406486845
13045,Georgia,Carroll,0.3752677561433488,0.3981097436594819,0.02284198751613309
13047,Georgia,Catoosa,0.5276205760621674,0.6018985685988714,0.07427799253670397
13049,Georgia,Charlton,0.3533475026567481,0.4848107569721115,0.13146325431536343
13051,Georgia,Chatham,-0.12006112604485032,-0.1480444436517986,-0.02798331760694829
13053,Georgia,Chattahoochee,0.004026845637583876,0.11294964028776985,0.10892279465018598
13055,Georgia,Chattooga,0.41165942214267454,0.5876151236063984,0.1759557014637239
13057,Georgia,Cherokee,0.5770006108735493,0.4946136751068786,-0.08238693576667067
13059,Georgia,Clarke,-0.2877526753864447,-0.3754446816079687,-0.08769200622152395
13061,Georgia,Clay,-0.23181169757489306,-0.1029065200314218,0.12890517754347125
13063,Georgia,Clayton,-0.7007088802606515,-0.7061781841286251,-0.005469303867973618
13065,Georgia,Clinch,0.3017799352750809,0.4240325865580448,0.12225265128296392
13067,Georgia,Cobb,0.1244631041287776,-0.02179137232142048,-0.1462544764501981
13069,Georgia,Coffee,0.2899543378995433,0.3948257276320517,0.10487138973250842
13071,Georgia,Colquitt,0.39540816326530615,0.4723282442748092,0.07692008100950304
13073,Georgia,Columbia,0.4296115269079986,0.37375469162689395,-0.05585683528110463
13075,Georgia,Cook,0.3138782954733875,0.40003301964668975,0.08615472417330222
13077,Georgia,Coweta,0.4407344073440735,0.42027694550165995,-0.020457461842413538
13079,Georgia,Crawford,0.32378725891291643,0.4277434312210201,0.10395617230810367
13081,Georgia,Crisp,0.1372363439697133,0.22790202342918,0.09066567945946671
13083,Georgia,Dade,0.5083056478405316,0.6545978852931753,0.14629223745264375
13085,Georgia,Dawson,0.7424834049199531,0.7184020399490013,-0.024081364970951813
13087,Georgia,Decatur,0.11759656652360514,0.18432821310519149,0.06673164658158634
13089,Georgia,DeKalb,-0.5675868937031656,-0.6350994576768746,-0.06751256397370897
13091,Georgia,Dodge,0.3584637268847796,0.4539877300613498,0.09552400317657017
13093,Georgia,Dooly,-0.06979990693345739,0.02047162477325737,0.09027153170671476
13095,Georgia,Dougherty,-0.3915187636804768,-0.3836946636547658,0.00782410002571099
13097,Georgia,Douglas,-0.03980675629218161,-0.10717378502892376,-0.06736702873674215
13099,Georgia,Early,-0.03885671586026535,0.08025078369905958,0.11910749955932493
13101,Georgia,Echols,0.6751361161524501,0.7199661590524535,0.044830042900003475
13103,Georgia,Effingham,0.5115776325903152,0.5550771591781055,0.04349952658779033
13105,Georgia,Elbert,0.2060665602357853,0.3446851133091273,0.13861855307334203
13107,Georgia,Emanuel,0.2688358282815786,0.36895674300254455,0.10012091472096596
13109,Georgia,Evans,0.28066236317709803,0.3526155549404926,0.0719531917633946
13111,Georgia,Fannin,0.5819107517220725,0.6526413816457839,0.07073062992371137
13113,Georgia,Fayette,0.3131232072121295,0.1931279037315516,-0.11999530348057791
13115,Georgia,Floyd,0.3988242103018672,0.43212552011095695,0.03330130980908974
13117,Georgia,Forsyth,0.6281215205980595,0.4722920760326202,-0.1558294445654393
13119,Georgia,Franklin,0.5945632568925534,0.6834862385321101,0.0889229816395567
13121,Georgia,Fulton,-0.29779096305354885,-0.415558043630952,-0.11776708057740315
13123,Georgia,Gilmer,0.6324196768923579,0.6664056995224301,0.03398602263007222
13125,Georgia,Glascock,0.7194298574643662,0.7892086330935252,0.06977877562915902
13127,Georgia,Glynn,0.2699121721546494,0.2841841053030966,0.014271933148447213
13129,Georgia,Gordon,0.5774397822098597,0.6334722295479721,0.05603244733811241
13131,Georgia,Grady,0.26660280970625794,0.3299685227396071,0.06336571303334915
13133,Georgia,Greene,0.2246786014658176,0.25881156800723004,0.03413296654141243
13135,Georgia,Gwinnett,0.09215847510177676,-0.0583679274878095,-0.15052640258958627
13137,Georgia,Habersham,0.6737927737176422,0.6591762605430032,-0.014616513174639079
13139,Georgia,Hall,0.5619255589596506,0.5029139672390868,-0.059011591720563805
13141,Georgia,Hancock,-0.6210861056751468,-0.5189944134078213,0.1020916922673255
13143,Georgia,Haralson,0.6415767154973016,0.7140970326670776,0.07252031716977603
13145,Georgia,Harris,0.4553202479338843,0.4756999151617986,0.02037966722791429
13147,Georgia,Hart,0.3834507412469771,0.4646634377779975,0.08121269653102042
13149,Georgia,Heard,0.5302013422818792,0.62206961875444,0.0918682764725608
13151,Georgia,Henry,0.032972925649499885,-0.04387137273960673,-0.07684429838910661
13153,Georgia,Houston,0.20600799228331268,0.21433445962815625,0.008326467344843574
13155,Georgia,Irwin,0.3766513885144244,0.4972752043596731,0.12062381584524867
13157,Georgia,Jackson,0.628459331758353,0.6360058845163663,0.007546552758013303
13159,Georgia,Jasper,0.3798706682142264,0.4658395368072788,0.08596886859305242
13161,Georgia,Jeff Davis,0.5099325337331334,0.6285321821036106,0.1185996483704772
13163,Georgia,Jefferson,-0.17292408879144971,-0.10878300803673936,0.06414108075471035
13165,Georgia,Jenkins,0.1176991150442478,0.25261780104712045,0.13491868600287266
13167,Georgia,Johnson,0.30090137857900323,0.3752034725990233,0.07430209402002008
13169,Georgia,Jones,0.28665840561751343,0.34610787985021113,0.0594494742326977
13171,Georgia,Lamar,0.3025553213909379,0.3836048344718864,0.08104951308094854
13173,Georgia,Lanier,0.2375504710632571,0.4103099965168929,0.17275952545363582
13175,Georgia,Laurens,0.22633136094674555,0.2897593445980543,0.06342798365130875
13177,Georgia,Lee,0.5223070149691811,0.5286007212048364,0.006293706235655283
13179,Georgia,Liberty,-0.3025355596784168,-0.21198042495199154,0.09055513472642523
13181,Georgia,Lincoln,0.2758698599186625,0.3622623110677718,0.08639245114910932
13183,Georgia,Long,0.22724881641241454,0.3075054651445228,0.08025664873210828
13185,Georgia,Lowndes,0.09855124306921842,0.17381298770003967,0.07526174463082125
13187,Georgia,Lumpkin,0.6044933516735442,0.5954929577464788,-0.00900039392706542
13189,Georgia,McDuffie,0.14918682235195996,0.18698748381527835,0.0378006614633184
13191,Georgia,McIntosh,0.08594858855070181,0.2005759783161104,0.1146273897654086
13193,Georgia,Macon,-0.3484626647144949,-0.271751807790996,0.07671085692349888
13195,Georgia,Madison,0.5357528818443804,0.5647607934655776,0.029007911621197202
13197,Georgia,Marion,0.10126182965299683,0.2219435736677116,0.12068174401471478
13199,Georgia,Meriwether,0.05667098445595858,0.15384615384615385,0.09717516939019527
13201,Georgia,Miller,0.37945945945945947,0.4984276729559749,0.11896821349651543
13205,Georgia,Mitchell,0.00894259818731119,0.09974619289340098,0.09080359470608979
13207,Georgia,Monroe,0.3727294941761016,0.4146764404508552,0.04194694627475365
13209,Georgia,Montgomery,0.3984864300626305,0.5097874720357941,0.1113010419731636
13211,Georgia,Morgan,0.3803035338429157,0.4111873350923483,0.030883801249432574
13213,Georgia,Murray,0.5260764910403851,0.6855835607641676,0.15950706972378248
13215,Georgia,Muscogee,-0.21334787473620095,-0.18650770657086568,0.02684016816533527
13217,Georgia,Newton,-0.02009992135819033,-0.02341600927546777,-0.0033160879172774403
13219,Georgia,Oconee,0.4870067912667677,0.3892997171075488,-0.09770707415921892
13221,Georgia,Oglethorpe,0.3725490196078431,0.4186394965537908,0.0460904769459477
13223,Georgia,Paulding,0.4359135176571021,0.4104946833102173,-0.0254188343468848
13225,Georgia,Peach,-0.07476554359152476,0.029110863095238082,0.10387640668676285
13227,Georgia,Pickens,0.6760252365930599,0.688987035190198,0.012961798597138086
13229,Georgia,Pierce,0.6635991820040901,0.7384762686363014,0.07487708663221138
13231,Georgia,Pike,0.6550746084597361,0.6920343839541547,0.036959775494418645
13233,Georgia,Polk,0.4553203997648442,0.5731269785437918,0.11780657877894762
13235,Georgia,Pulaski,0.3326996197718631,0.3697642163661581,0.03706459659429501
13237,Georgia,Putnam,0.35664714812405124,0.3990303541315346,0.042383206007483354
13239,Georgia,Quitman,-0.09042553191489357,0.10919540229885057,0.19962093421374413
13241,Georgia,Rabun,0.5621063915315556,0.605980980980981,0.04387458944942535
13243,Georgia,Randolph,-0.16317854807063442,-0.11279751638496027,0.05038103168567415
13245,Georgia,Richmond,-0.33807896735003795,-0.3224922200887241,0.015586747261313871
13247,Georgia,Rockdale,-0.1656032558750164,-0.25817951358631064,-0.09257625771129424
13249,Georgia,Schley,0.4794050343249428,0.5610267155578837,0.08162168123294095
13251,Georgia,Screven,0.08409836065573773,0.1758530183727034,0.09175465771696567
13253,Georgia,Seminole,0.20350225524011667,0.3221850613154961,0.11868280607537945
13255,Georgia,Spalding,0.19981664540816324,0.2446700902583256,0.04485344485016235
13257,Georgia,Stephens,0.5359022952200464,0.5959246051961283,0.06002230997608193
13259,Georgia,Stewart,-0.27842003853564545,-0.2026239067055393,0.07579613183010617
13261,Georgia,Sumter,-0.08427013777364556,-0.022234372152360186,0.06203576562128538
13263,Georgia,Talbot,-0.3044972787167001,-0.24830560690080103,0.0561916718158991
13265,Georgia,Taliaferro,-0.3250259605399792,-0.2185061315496098,0.10651982899036938
13267,Georgia,Tattnall,0.4213289335533223,0.4947124438649863,0.07338351031166401
13269,Georgia,Taylor,0.10627473148671568,0.2253521126760563,0.11907738118934061
13271,Georgia,Telfair,0.15567343173431736,0.2995258166491043,0.14385238491478697
13273,Georgia,Terrell,-0.1614370168258299,-0.09381714012890907,0.06761987669692082
13275,Georgia,Thomas,0.18482562127367694,0.2173173066695032,0.03249168539582625
13277,Georgia,Tift,0.3249084512098801,0.3683100077361277,0.04340155652624761
13279,Georgia,Toombs,0.4043236301369864,0.4680455241847232,0.06372189404773682
13281,Georgia,Towns,0.5800998228948641,0.6169426374926079,0.036842814597743856
13283,Georgia,Treutlen,0.21018181818181825,0.35035146133925266,0.1401696431574344
13285,Georgia,Troup,0.17824982682983148,0.2312052391712305,0.05295541234139903
13287,Georgia,Turner,0.1455465018263557,0.2498528546203649,0.10430635279400921
13289,Georgia,Twiggs,-0.08638743455497383,0.015767430401576688,0.10215486495655052
13291,Georgia,Union,0.5987905045581732,0.6539832545801211,0.0551927500219479
13293,Georgia,Upson,0.29041995915830604,0.3490945674044265,0.058674608246120474
13295,Georgia,Walker,0.5011417610522471,0.6150859909834697,0.11394422993122266
13297,Georgia,Walton,0.5553546740402,0.5610349402919061,0.005680266251706145
13299,Georgia,Ware,0.3384705586732557,0.4163657255416941,0.07789516686843839
13301,Georgia,Warren,-0.2133808392715757,-0.1383890317052271,0.0749918075663486
13303,Georgia,Washington,-0.07708900999091732,-0.006027656305401252,0.07106135368551607
13305,Georgia,Wayne,0.4831044892394585,0.5869586094305195,0.103854120191061
13307,Georgia,Webster,0.016006739679865156,0.14068100358422947,0.12467426390436431
13309,Georgia,Wheeler,0.275,0.36869647954329215,0.09369647954329213
13311,Georgia,White,0.6655225019069413,0.684005751501311,0.018483249594369755
13313,Georgia,Whitfield,0.450029766334276,0.44360362711201,-0.006426139222265981
13315,Georgia,Wilcox,0.3173537871524449,0.4180107526881721,0.10065696553572723
13317,Georgia,Wilkes,0.11510186935517752,0.16139099420419084,0.04628912484901332
13319,Georgia,Wilkinson,0.01460674157303371,0.10240261254956844,0.08779587097653473
13321,Georgia,Worth,0.4017104169141229,0.4981314044605184,0.0964209875463955
15001,Hawaii,Hawaii,-0.5117250291549784,-0.36625711070343936,0.14546791845153906
15003,Hawaii,Honolulu,-0.3905345384205808,-0.29871584030231985,0.09181869811826093
15007,Hawaii,Kauai,-0.4934573545640864,-0.33726979305107274,0.15618756151301366
15009,Hawaii,Maui,-0.5025383840667584,-0.3856771585330638,0.11686122553369466
16001,Idaho,Ada,0.11308475402390528,0.09237538904987502,-0.020709364974030253
16003,Idaho,Adams,0.4058252427184466,0.5226752175904719,0.11684997487202525
16005,Idaho,Bannock,0.22110039705048207,0.204632511371798,-0.01646788567868407
16007,Idaho,Bear Lake,0.7749822820694543,0.6653005464480874,-0.10968173562136685
16009,Idaho,Benewah,0.368692070030896,0.5574671445639188,0.18877507453302278
16011,Idaho,Bingham,0.5463841390672044,0.4801804511278196,-0.0662036879393848
16013,Idaho,Blaine,-0.20139297626054534,-0.2868332711674748,-0.08544029490692948
16015,Idaho,Boise,0.3573294629898403,0.497115888830624,0.1397864258407837
16017,Idaho,Bonner,0.2625701337936987,0.3592608508809625,0.09669071708726379
16019,Idaho,Bonneville,0.5177377178163979,0.4018226634404468,-0.11591505437595107
16021,Idaho,Boundary,0.4209947183098592,0.5531667635095875,0.1321720451997283
16023,Idaho,Butte,0.5777604976671851,0.6130081300813007,0.03524763241411566
16025,Idaho,Camas,0.4204152249134948,0.5084745762711864,0.0880593513576916
16027,Idaho,Canyon,0.3707520048418823,0.4168303908772413,0.046078386035358965
16029,Idaho,Caribou,0.7280471821756226,0.6602965403624381,-0.06775064181318446
16031,Idaho,Cassia,0.7212958551691281,0.6007581315725117,-0.12053772359661641
16033,Idaho,Clark,0.5152439024390243,0.5618374558303887,0.046593553391364395
16035,Idaho,Clearwater,0.4082792207792208,0.5651144435674822,0.1568352227882614
16037,Idaho,Custer,0.5161564625850341,0.5592377796188899,0.04308131703385576
16039,Idaho,Elmore,0.3392075990501188,0.4696080732222483,0.13040047417212947
16041,Idaho,Franklin,0.8696428571428572,0.6393889798145118,-0.23025387732834535
16043,Idaho,Fremont,0.7061358152361256,0.6017497812773404,-0.10438603395878521
16045,Idaho,Gem,0.4477970627503337,0.5973095297963289,0.1495124670459952
16047,Idaho,Gooding,0.4706916764361079,0.5418994413407822,0.07120776490467429
16049,Idaho,Idaho,0.5375781549062141,0.6370703267338759,0.09949217182766179
16051,Idaho,Jefferson,0.7549424479395483,0.6501089324618736,-0.10483351547767472
16053,Idaho,Jerome,0.4647507858105074,0.4910383646867129,0.02628757887620553
16055,Idaho,Kootenai,0.3431503643778833,0.4250490122153522,0.08189864783746886
16057,Idaho,Latah,-0.042782982278178894,-0.04556209761734442,-0.0027791153391655277
16059,Idaho,Lemhi,0.5034063260340633,0.55615234375,0.05274601771593668
16061,Idaho,Lewis,0.4814126394052044,0.5861635220125787,0.10475088260737431
16063,Idaho,Lincoln,0.40433212996389895,0.47139588100686497,0.06706375104296602
